file,method,catalog,edge_nodes,cache,requests,bandwidth_env,ACT,AMS,objective_base,CA,CA_rate,objective_CA,downloaded_mb,reused_mb,reuse_rate
ilrsa_cache2048_req800.json,ilrsa_cache2048_req800,None,None,2048,800,None,135.30043859649123,239.76406250000002,187.53225054824563,705,0.88125,1068.7822505482457,21190,25570,0.5468349016253208
ilrsa_cache2048_req900.json,ilrsa_cache2048_req900,None,None,2048,900,None,133.45013157894738,240.46145833333335,186.95579495614038,805,0.8944444444444445,1081.4002394005847,21541,25219,0.5393284858853721
lasa_cache1024_req1000.json,LASA-reimpl-K8sCA,None,None,1024,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache1024_req200.json,LASA-reimpl-K8sCA,None,None,1024,200,None,125.41628006872847,258.75,192.08314003436425,103,0.515,707.0831400343643,12015,13125,0.5220763723150358
lasa_cache1024_req300.json,LASA-reimpl-K8sCA,None,None,1024,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache1024_req400.json,LASA-reimpl-K8sCA,None,None,1024,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache1024_req500.json,LASA-reimpl-K8sCA,None,None,1024,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache1024_req600.json,LASA-reimpl-K8sCA,None,None,1024,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache1024_req700.json,LASA-reimpl-K8sCA,None,None,1024,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache1024_req800.json,LASA-reimpl-K8sCA,None,None,1024,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache1024_req900.json,LASA-reimpl-K8sCA,None,None,1024,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lasa_cache1152_req1000.json,LASA-reimpl-K8sCA,None,None,1152,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache1152_req200.json,LASA-reimpl-K8sCA,None,None,1152,200,None,125.4159364261168,258.75,192.0829682130584,103,0.515,707.0829682130584,12014,13126,0.5221161495624502
lasa_cache1152_req300.json,LASA-reimpl-K8sCA,None,None,1152,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache1152_req400.json,LASA-reimpl-K8sCA,None,None,1152,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache1152_req500.json,LASA-reimpl-K8sCA,None,None,1152,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache1152_req600.json,LASA-reimpl-K8sCA,None,None,1152,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache1152_req700.json,LASA-reimpl-K8sCA,None,None,1152,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache1152_req800.json,LASA-reimpl-K8sCA,None,None,1152,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache1152_req900.json,LASA-reimpl-K8sCA,None,None,1152,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lasa_cache1280_req1000.json,LASA-reimpl-K8sCA,None,None,1280,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache1280_req200.json,LASA-reimpl-K8sCA,None,None,1280,200,None,125.4159364261168,258.75,192.0829682130584,103,0.515,707.0829682130584,12014,13126,0.5221161495624502
lasa_cache1280_req300.json,LASA-reimpl-K8sCA,None,None,1280,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache1280_req400.json,LASA-reimpl-K8sCA,None,None,1280,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache1280_req500.json,LASA-reimpl-K8sCA,None,None,1280,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache1280_req600.json,LASA-reimpl-K8sCA,None,None,1280,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache1280_req700.json,LASA-reimpl-K8sCA,None,None,1280,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache1280_req800.json,LASA-reimpl-K8sCA,None,None,1280,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache1280_req900.json,LASA-reimpl-K8sCA,None,None,1280,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lasa_cache1408_req1000.json,LASA-reimpl-K8sCA,None,None,1408,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache1408_req200.json,LASA-reimpl-K8sCA,None,None,1408,200,None,125.4159364261168,258.75,192.0829682130584,103,0.515,707.0829682130584,12014,13126,0.5221161495624502
lasa_cache1408_req300.json,LASA-reimpl-K8sCA,None,None,1408,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache1408_req400.json,LASA-reimpl-K8sCA,None,None,1408,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache1408_req500.json,LASA-reimpl-K8sCA,None,None,1408,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache1408_req600.json,LASA-reimpl-K8sCA,None,None,1408,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache1408_req700.json,LASA-reimpl-K8sCA,None,None,1408,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache1408_req800.json,LASA-reimpl-K8sCA,None,None,1408,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache1408_req900.json,LASA-reimpl-K8sCA,None,None,1408,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lasa_cache1536_req1000.json,LASA-reimpl-K8sCA,None,None,1536,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache1536_req200.json,LASA-reimpl-K8sCA,None,None,1536,200,None,125.4159364261168,258.75,192.0829682130584,103,0.515,707.0829682130584,12014,13126,0.5221161495624502
lasa_cache1536_req300.json,LASA-reimpl-K8sCA,None,None,1536,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache1536_req400.json,LASA-reimpl-K8sCA,None,None,1536,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache1536_req500.json,LASA-reimpl-K8sCA,None,None,1536,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache1536_req600.json,LASA-reimpl-K8sCA,None,None,1536,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache1536_req700.json,LASA-reimpl-K8sCA,None,None,1536,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache1536_req800.json,LASA-reimpl-K8sCA,None,None,1536,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache1536_req900.json,LASA-reimpl-K8sCA,None,None,1536,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lasa_cache1664_req1000.json,LASA-reimpl-K8sCA,None,None,1664,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache1664_req200.json,LASA-reimpl-K8sCA,None,None,1664,200,None,125.4159364261168,258.75,192.0829682130584,103,0.515,707.0829682130584,12014,13126,0.5221161495624502
lasa_cache1664_req300.json,LASA-reimpl-K8sCA,None,None,1664,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache1664_req400.json,LASA-reimpl-K8sCA,None,None,1664,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache1664_req500.json,LASA-reimpl-K8sCA,None,None,1664,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache1664_req600.json,LASA-reimpl-K8sCA,None,None,1664,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache1664_req700.json,LASA-reimpl-K8sCA,None,None,1664,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache1664_req800.json,LASA-reimpl-K8sCA,None,None,1664,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache1664_req900.json,LASA-reimpl-K8sCA,None,None,1664,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lasa_cache1792_req1000.json,LASA-reimpl-K8sCA,None,None,1792,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache1792_req200.json,LASA-reimpl-K8sCA,None,None,1792,200,None,125.4159364261168,258.75,192.0829682130584,103,0.515,707.0829682130584,12014,13126,0.5221161495624502
lasa_cache1792_req300.json,LASA-reimpl-K8sCA,None,None,1792,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache1792_req400.json,LASA-reimpl-K8sCA,None,None,1792,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache1792_req500.json,LASA-reimpl-K8sCA,None,None,1792,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache1792_req600.json,LASA-reimpl-K8sCA,None,None,1792,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache1792_req700.json,LASA-reimpl-K8sCA,None,None,1792,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache1792_req800.json,LASA-reimpl-K8sCA,None,None,1792,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache1792_req900.json,LASA-reimpl-K8sCA,None,None,1792,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lasa_cache2048_req1000.json,LASA-reimpl-K8sCA,None,None,2048,1000,None,110.30806451612901,279.96666666666664,195.13736559139784,907,0.907,1102.1373655913978,3075,2809,0.4773963290278722
lasa_cache2048_req200.json,LASA-reimpl-K8sCA,None,None,2048,200,None,125.4159364261168,258.75,192.0829682130584,103,0.515,707.0829682130584,12014,13126,0.5221161495624502
lasa_cache2048_req300.json,LASA-reimpl-K8sCA,None,None,2048,300,None,118.746336996337,266.08750000000003,192.4169184981685,209,0.6966666666666667,889.0835851648351,7135,8359,0.5394991609655351
lasa_cache2048_req400.json,LASA-reimpl-K8sCA,None,None,2048,400,None,114.28652777777776,248.98333333333335,181.63493055555557,310,0.775,956.6349305555556,6638,6312,0.4874131274131274
lasa_cache2048_req500.json,LASA-reimpl-K8sCA,None,None,2048,500,None,115.52353723404254,260.86249999999995,188.19301861702124,406,0.812,1000.1930186170213,5184,4853,0.48351100926571683
lasa_cache2048_req600.json,LASA-reimpl-K8sCA,None,None,2048,600,None,123.10212585034019,286.82500000000005,204.96356292517012,502,0.8366666666666667,1041.6302295918367,5318,5649,0.5150907267256314
lasa_cache2048_req700.json,LASA-reimpl-K8sCA,None,None,2048,700,None,116.86589673913042,298.3125,207.58919836956522,608,0.8685714285714285,1076.1606269409938,4615,3520,0.4326982175783651
lasa_cache2048_req800.json,LASA-reimpl-K8sCA,None,None,2048,800,None,114.57827060931896,298.3125,206.44538530465948,707,0.88375,1090.1953853046596,3912,3865,0.496978269255497
lasa_cache2048_req900.json,LASA-reimpl-K8sCA,None,None,2048,900,None,111.4713209219858,295.3666666666667,203.41899379432624,806,0.8955555555555555,1098.9745493498817,3275,3622,0.5251558648687835
lrs_cache1024_req1000.json,LRScheduler-source-inspired,None,None,1024,1000,None,130.26377192982457,286.3833333333334,208.323552631579,905,0.905,1113.3235526315789,20461,26335,0.5627617745106419
lrs_cache1024_req200.json,LRScheduler-source-inspired,None,None,1024,200,None,142.71189236111118,390.1166666666667,266.4142795138889,104,0.52,786.4142795138889,25611,28864,0.5298577329050023
lrs_cache1024_req300.json,LRScheduler-source-inspired,None,None,1024,300,None,130.19877192982463,286.3833333333334,208.29105263157902,205,0.6833333333333333,891.6243859649123,20431,26365,0.5634028549448671
lrs_cache1024_req400.json,LRScheduler-source-inspired,None,None,1024,400,None,130.22245614035094,286.3833333333334,208.30289473684218,305,0.7625,970.8028947368422,20476,26320,0.5624412342935293
lrs_cache1024_req500.json,LRScheduler-source-inspired,None,None,1024,500,None,137.48594322344326,327.2375,232.36172161172163,409,0.818,1050.3617216117216,22346,28272,0.5585364889960093
lrs_cache1024_req600.json,LRScheduler-source-inspired,None,None,1024,600,None,130.22245614035094,286.3833333333334,208.30289473684218,505,0.8416666666666667,1049.9695614035088,20476,26320,0.5624412342935293
lrs_cache1024_req700.json,LRScheduler-source-inspired,None,None,1024,700,None,130.2142982456141,286.3833333333334,208.29881578947374,605,0.8642857142857143,1072.584530075188,20414,26382,0.5637661338575947
lrs_cache1024_req800.json,LRScheduler-source-inspired,None,None,1024,800,None,130.26377192982457,286.3833333333334,208.323552631579,705,0.88125,1089.5735526315789,20461,26335,0.5627617745106419
lrs_cache1024_req900.json,LRScheduler-source-inspired,None,None,1024,900,None,130.26377192982457,286.3833333333334,208.323552631579,805,0.8944444444444445,1102.7679970760234,20461,26335,0.5627617745106419
lrs_cache1152_req1000.json,LRScheduler-source-inspired,None,None,1152,1000,None,129.09308510638297,277.96666666666664,203.5298758865248,906,0.906,1109.5298758865247,20499,25830,0.55753415787088
lrs_cache1152_req200.json,LRScheduler-source-inspired,None,None,1152,200,None,144.2171875000001,377.4833333333333,260.8502604166667,104,0.52,780.8502604166667,25667,28808,0.5288297384121157
lrs_cache1152_req300.json,LRScheduler-source-inspired,None,None,1152,300,None,129.00265957446805,277.96666666666664,203.48466312056735,206,0.6866666666666666,890.151329787234,20159,26170,0.5648729737313561
lrs_cache1152_req400.json,LRScheduler-source-inspired,None,None,1152,400,None,129.00265957446805,277.96666666666664,203.48466312056735,306,0.765,968.4846631205673,20159,26170,0.5648729737313561
lrs_cache1152_req500.json,LRScheduler-source-inspired,None,None,1152,500,None,135.6168498168499,322.31249999999994,228.9646749084249,409,0.818,1046.964674908425,20529,30089,0.5944328104626813
lrs_cache1152_req600.json,LRScheduler-source-inspired,None,None,1152,600,None,129.09308510638297,277.96666666666664,203.5298758865248,506,0.8433333333333334,1046.8632092198582,20499,25830,0.55753415787088
lrs_cache1152_req700.json,LRScheduler-source-inspired,None,None,1152,700,None,129.09308510638297,277.96666666666664,203.5298758865248,606,0.8657142857142858,1069.2441616008105,20499,25830,0.55753415787088
lrs_cache1152_req800.json,LRScheduler-source-inspired,None,None,1152,800,None,129.09308510638297,277.96666666666664,203.5298758865248,706,0.8825,1086.0298758865247,20499,25830,0.55753415787088
lrs_cache1152_req900.json,LRScheduler-source-inspired,None,None,1152,900,None,129.09308510638297,277.96666666666664,203.5298758865248,806,0.8955555555555555,1099.0854314420803,20499,25830,0.55753415787088
lrs_cache1280_req1000.json,LRScheduler-source-inspired,None,None,1280,1000,None,129.03417553191488,277.96666666666664,203.50042109929075,906,0.906,1109.5004210992906,20394,25935,0.5598005568866153
lrs_cache1280_req200.json,LRScheduler-source-inspired,None,None,1280,200,None,146.51024305555575,383.51666666666665,265.0134548611112,104,0.52,785.0134548611112,27119,27356,0.5021753097751263
lrs_cache1280_req300.json,LRScheduler-source-inspired,None,None,1280,300,None,128.9530585106383,277.96666666666664,203.45986258865247,206,0.6866666666666666,890.1265292553192,20089,26240,0.566383906408513
lrs_cache1280_req400.json,LRScheduler-source-inspired,None,None,1280,400,None,128.9530585106383,277.96666666666664,203.45986258865247,306,0.765,968.4598625886524,20089,26240,0.566383906408513
lrs_cache1280_req500.json,LRScheduler-source-inspired,None,None,1280,500,None,142.19489247311833,322.41666666666674,232.30577956989254,407,0.814,1046.3057795698926,28352,22155,0.43865206803017404
lrs_cache1280_req600.json,LRScheduler-source-inspired,None,None,1280,600,None,129.03417553191488,277.96666666666664,203.50042109929075,506,0.8433333333333334,1046.8337544326241,20394,25935,0.5598005568866153
lrs_cache1280_req700.json,LRScheduler-source-inspired,None,None,1280,700,None,129.03417553191488,277.96666666666664,203.50042109929075,606,0.8657142857142858,1069.2147068135764,20394,25935,0.5598005568866153
lrs_cache1280_req800.json,LRScheduler-source-inspired,None,None,1280,800,None,129.03417553191488,277.96666666666664,203.50042109929075,706,0.8825,1086.0004210992906,20394,25935,0.5598005568866153
lrs_cache1280_req900.json,LRScheduler-source-inspired,None,None,1280,900,None,129.03417553191488,277.96666666666664,203.50042109929075,806,0.8955555555555555,1099.0559766548463,20394,25935,0.5598005568866153
lrs_cache1408_req1000.json,LRScheduler-source-inspired,None,None,1408,1000,None,127.62353723404249,258.73333333333335,193.17843528368792,906,0.906,1099.178435283688,18433,27896,0.6021282565995381
lrs_cache1408_req200.json,LRScheduler-source-inspired,None,None,1408,200,None,145.2647569444446,383.51666666666665,264.3907118055556,104,0.52,784.3907118055556,25345,29130,0.5347407067462139
lrs_cache1408_req300.json,LRScheduler-source-inspired,None,None,1408,300,None,127.59680851063823,258.73333333333335,193.16507092198577,206,0.6866666666666666,879.8317375886525,18347,27982,0.6039845453171879
lrs_cache1408_req400.json,LRScheduler-source-inspired,None,None,1408,400,None,127.62353723404249,258.73333333333335,193.17843528368792,306,0.765,958.1784352836879,18433,27896,0.6021282565995381
lrs_cache1408_req500.json,LRScheduler-source-inspired,None,None,1408,500,None,131.2500000000001,295.83333333333337,213.54166666666674,409,0.818,1031.5416666666667,20657,29961,0.5919040657473627
lrs_cache1408_req600.json,LRScheduler-source-inspired,None,None,1408,600,None,127.62353723404249,258.73333333333335,193.17843528368792,506,0.8433333333333334,1036.5117686170213,18433,27896,0.6021282565995381
lrs_cache1408_req700.json,LRScheduler-source-inspired,None,None,1408,700,None,127.62353723404249,258.73333333333335,193.17843528368792,606,0.8657142857142858,1058.8927209979738,18433,27896,0.6021282565995381
lrs_cache1408_req800.json,LRScheduler-source-inspired,None,None,1408,800,None,127.62353723404249,258.73333333333335,193.17843528368792,706,0.8825,1075.678435283688,18433,27896,0.6021282565995381
lrs_cache1408_req900.json,LRScheduler-source-inspired,None,None,1408,900,None,127.62353723404249,258.73333333333335,193.17843528368792,806,0.8955555555555555,1088.7339908392435,18433,27896,0.6021282565995381
lrs_cache1536_req1000.json,LRScheduler-source-inspired,None,None,1536,1000,None,127.62353723404249,258.73333333333335,193.17843528368792,906,0.906,1099.178435283688,18433,27896,0.6021282565995381
lrs_cache1536_req200.json,LRScheduler-source-inspired,None,None,1536,200,None,145.24375000000015,381.5,263.37187500000005,104,0.52,783.371875,25224,29251,0.5369619091326296
lrs_cache1536_req300.json,LRScheduler-source-inspired,None,None,1536,300,None,127.58577127659566,258.73333333333335,193.1595523049645,206,0.6866666666666666,879.8262189716311,18264,28065,0.6057760797772453
lrs_cache1536_req400.json,LRScheduler-source-inspired,None,None,1536,400,None,127.62353723404249,258.73333333333335,193.17843528368792,306,0.765,958.1784352836879,18433,27896,0.6021282565995381
lrs_cache1536_req500.json,LRScheduler-source-inspired,None,None,1536,500,None,131.16483516483527,293.25000000000006,212.20741758241766,409,0.818,1030.2074175824177,20502,30116,0.5949662175510688
lrs_cache1536_req600.json,LRScheduler-source-inspired,None,None,1536,600,None,127.62353723404249,258.73333333333335,193.17843528368792,506,0.8433333333333334,1036.5117686170213,18433,27896,0.6021282565995381
lrs_cache1536_req700.json,LRScheduler-source-inspired,None,None,1536,700,None,127.62353723404249,258.73333333333335,193.17843528368792,606,0.8657142857142858,1058.8927209979738,18433,27896,0.6021282565995381
lrs_cache1536_req800.json,LRScheduler-source-inspired,None,None,1536,800,None,127.62353723404249,258.73333333333335,193.17843528368792,706,0.8825,1075.678435283688,18433,27896,0.6021282565995381
lrs_cache1536_req900.json,LRScheduler-source-inspired,None,None,1536,900,None,127.62353723404249,258.73333333333335,193.17843528368792,806,0.8955555555555555,1088.7339908392435,18433,27896,0.6021282565995381
lrs_cache1664_req1000.json,LRScheduler-source-inspired,None,None,1664,1000,None,127.62353723404249,258.73333333333335,193.17843528368792,906,0.906,1099.178435283688,18433,27896,0.6021282565995381
lrs_cache1664_req200.json,LRScheduler-source-inspired,None,None,1664,200,None,145.22100694444458,381.5,263.36050347222226,104,0.52,783.3605034722223,25093,29382,0.5393666819642038
lrs_cache1664_req300.json,LRScheduler-source-inspired,None,None,1664,300,None,127.57473404255313,258.73333333333335,193.15403368794324,206,0.6866666666666666,879.8207003546099,18181,28148,0.6075676142373028
lrs_cache1664_req400.json,LRScheduler-source-inspired,None,None,1664,400,None,127.62353723404249,258.73333333333335,193.17843528368792,306,0.765,958.1784352836879,18433,27896,0.6021282565995381
lrs_cache1664_req500.json,LRScheduler-source-inspired,None,None,1664,500,None,130.8040293040294,293.25000000000006,212.0270146520147,409,0.818,1030.0270146520147,20108,30510,0.602750009877909
lrs_cache1664_req600.json,LRScheduler-source-inspired,None,None,1664,600,None,127.62353723404249,258.73333333333335,193.17843528368792,506,0.8433333333333334,1036.5117686170213,18433,27896,0.6021282565995381
lrs_cache1664_req700.json,LRScheduler-source-inspired,None,None,1664,700,None,127.62353723404249,258.73333333333335,193.17843528368792,606,0.8657142857142858,1058.8927209979738,18433,27896,0.6021282565995381
lrs_cache1664_req800.json,LRScheduler-source-inspired,None,None,1664,800,None,127.62353723404249,258.73333333333335,193.17843528368792,706,0.8825,1075.678435283688,18433,27896,0.6021282565995381
lrs_cache1664_req900.json,LRScheduler-source-inspired,None,None,1664,900,None,127.62353723404249,258.73333333333335,193.17843528368792,806,0.8955555555555555,1088.7339908392435,18433,27896,0.6021282565995381
lrs_cache1792_req1000.json,LRScheduler-source-inspired,None,None,1792,1000,None,127.15704787234037,259.23333333333335,193.19519060283687,906,0.906,1099.1951906028369,17843,28486,0.6148632605927173
lrs_cache1792_req200.json,LRScheduler-source-inspired,None,None,1792,200,None,137.45156249999997,335.15000000000003,236.30078125,104,0.52,756.30078125,23075,31400,0.5764111977971547
lrs_cache1792_req300.json,LRScheduler-source-inspired,None,None,1792,300,None,127.1316932624113,251.58333333333334,189.35751329787232,206,0.6866666666666666,876.0241799645389,17171,29158,0.6293682142934232
lrs_cache1792_req400.json,LRScheduler-source-inspired,None,None,1792,400,None,127.15704787234037,259.23333333333335,193.19519060283687,306,0.765,958.1951906028369,17843,28486,0.6148632605927173
lrs_cache1792_req500.json,LRScheduler-source-inspired,None,None,1792,500,None,130.4684981684983,293.25000000000006,211.85924908424917,409,0.818,1029.859249084249,19802,30816,0.6087952902129677
lrs_cache1792_req600.json,LRScheduler-source-inspired,None,None,1792,600,None,127.15704787234037,259.23333333333335,193.19519060283687,506,0.8433333333333334,1036.5285239361701,17843,28486,0.6148632605927173
lrs_cache1792_req700.json,LRScheduler-source-inspired,None,None,1792,700,None,127.15704787234037,259.23333333333335,193.19519060283687,606,0.8657142857142858,1058.9094763171227,17843,28486,0.6148632605927173
lrs_cache1792_req800.json,LRScheduler-source-inspired,None,None,1792,800,None,127.15704787234037,259.23333333333335,193.19519060283687,706,0.8825,1075.6951906028369,17843,28486,0.6148632605927173
lrs_cache1792_req900.json,LRScheduler-source-inspired,None,None,1792,900,None,127.15704787234037,259.23333333333335,193.19519060283687,806,0.8955555555555555,1088.7507461583923,17843,28486,0.6148632605927173
lrs_cache2048_req1000.json,LRScheduler-source-inspired,None,None,2048,1000,None,126.027969858156,279.125,202.576484929078,906,0.906,1108.576484929078,16403,29926,0.645945304237087
lrs_cache2048_req200.json,LRScheduler-source-inspired,None,None,2048,200,None,131.41997422680416,264.2625,197.8412371134021,103,0.515,712.841237113402,15530,39449,0.7175285108859747
lrs_cache2048_req300.json,LRScheduler-source-inspired,None,None,2048,300,None,126.027969858156,279.125,202.576484929078,206,0.6866666666666666,889.2431515957446,16403,29926,0.645945304237087
lrs_cache2048_req400.json,LRScheduler-source-inspired,None,None,2048,400,None,126.027969858156,279.125,202.576484929078,306,0.765,967.576484929078,16403,29926,0.645945304237087
lrs_cache2048_req500.json,LRScheduler-source-inspired,None,None,2048,500,None,130.9798534798536,293.25000000000006,212.11492673992683,409,0.818,1030.114926739927,20409,30209,0.5968035086332925
lrs_cache2048_req600.json,LRScheduler-source-inspired,None,None,2048,600,None,126.027969858156,279.125,202.576484929078,506,0.8433333333333334,1045.9098182624114,16403,29926,0.645945304237087
lrs_cache2048_req700.json,LRScheduler-source-inspired,None,None,2048,700,None,126.027969858156,279.125,202.576484929078,606,0.8657142857142858,1068.2907706433639,16403,29926,0.645945304237087
lrs_cache2048_req800.json,LRScheduler-source-inspired,None,None,2048,800,None,126.027969858156,279.125,202.576484929078,706,0.8825,1085.076484929078,16403,29926,0.645945304237087
lrs_cache2048_req900.json,LRScheduler-source-inspired,None,None,2048,900,None,126.027969858156,279.125,202.576484929078,806,0.8955555555555555,1098.1320404846335,16403,29926,0.645945304237087
orr_cache1024_req1000.json,ORR-inspired-LGreedy,None,None,1024,1000,None,125.37293859649122,252.41250000000002,188.89271929824562,905,0.905,1093.8927192982455,15816,30980,0.6620223950765023
orr_cache1024_req200.json,ORR-inspired-LGreedy,None,None,1024,200,None,134.32325680272098,266.15,200.23662840136046,102,0.51,710.2366284013605,16793,38214,0.6947115821622702
